2026-01-28 15:46:02,735 DEBUG   HandlerThread:252535 [handler.py:handle_request():146] handle_request: internal_messages
2026-01-28 15:46:03,128 DEBUG   SenderThread:252535 [sender.py:send():382] send: telemetry
2026-01-28 15:46:03,438 INFO    Thread-12 :252535 [dir_watcher.py:_on_file_created():271] file/dir created: /share/home/qula0496/quan/speculative_decoding/specdiff_aoi/wandb/run-20260128_154601-gusw0xsq/files/wandb-metadata.json
2026-01-28 15:46:03,438 INFO    Thread-12 :252535 [dir_watcher.py:_on_file_created():271] file/dir created: /share/home/qula0496/quan/speculative_decoding/specdiff_aoi/wandb/run-20260128_154601-gusw0xsq/files/requirements.txt
2026-01-28 15:46:03,686 INFO    wandb-upload_0:252535 [upload_job.py:push():131] Uploaded file /tmp/tmpn2k36rypwandb/udzdefer-wandb-metadata.json
2026-01-28 15:46:07,129 DEBUG   HandlerThread:252535 [handler.py:handle_request():146] handle_request: status_report
2026-01-28 15:46:12,130 DEBUG   HandlerThread:252535 [handler.py:handle_request():146] handle_request: status_report
2026-01-28 15:46:17,131 DEBUG   HandlerThread:252535 [handler.py:handle_request():146] handle_request: status_report
2026-01-28 15:46:17,732 DEBUG   HandlerThread:252535 [handler.py:handle_request():146] handle_request: stop_status
2026-01-28 15:46:17,733 DEBUG   SenderThread:252535 [sender.py:send_request():409] send_request: stop_status
2026-01-28 15:46:17,774 DEBUG   HandlerThread:252535 [handler.py:handle_request():146] handle_request: internal_messages
2026-01-28 15:46:21,773 DEBUG   SenderThread:252535 [sender.py:send():382] send: telemetry
2026-01-28 15:46:22,774 DEBUG   HandlerThread:252535 [handler.py:handle_request():146] handle_request: status_report
2026-01-28 15:46:23,331 DEBUG   SenderThread:252535 [sender.py:send():382] send: telemetry
2026-01-28 15:46:23,331 DEBUG   SenderThread:252535 [sender.py:send():382] send: telemetry
2026-01-28 15:46:24,445 INFO    Thread-12 :252535 [dir_watcher.py:_on_file_created():271] file/dir created: /share/home/qula0496/quan/speculative_decoding/specdiff_aoi/wandb/run-20260128_154601-gusw0xsq/files/output.log
2026-01-28 15:46:26,446 INFO    Thread-12 :252535 [dir_watcher.py:_on_file_modified():288] file/dir modified: /share/home/qula0496/quan/speculative_decoding/specdiff_aoi/wandb/run-20260128_154601-gusw0xsq/files/output.log
2026-01-28 15:46:28,447 INFO    Thread-12 :252535 [dir_watcher.py:_on_file_modified():288] file/dir modified: /share/home/qula0496/quan/speculative_decoding/specdiff_aoi/wandb/run-20260128_154601-gusw0xsq/files/output.log
2026-01-28 15:46:28,710 DEBUG   HandlerThread:252535 [handler.py:handle_request():146] handle_request: status_report
2026-01-28 15:46:29,720 INFO    StreamThr :252535 [internal.py:wandb_internal():86] W&B internal server running at pid: 252535, started at: 2026-01-28 15:46:29.719127
2026-01-28 15:46:29,722 DEBUG   HandlerThread:252535 [handler.py:handle_request():146] handle_request: status
2026-01-28 15:46:29,723 INFO    WriterThread:252535 [datastore.py:open_for_write():87] open: /share/home/qula0496/quan/speculative_decoding/specdiff_aoi/wandb/run-20260128_154629-ntu6a6pj/run-ntu6a6pj.wandb
2026-01-28 15:46:29,724 DEBUG   SenderThread:252535 [sender.py:send():382] send: header
2026-01-28 15:46:29,727 DEBUG   SenderThread:252535 [sender.py:send():382] send: run
2026-01-28 15:46:30,452 INFO    SenderThread:252535 [dir_watcher.py:__init__():211] watching files in: /share/home/qula0496/quan/speculative_decoding/specdiff_aoi/wandb/run-20260128_154629-ntu6a6pj/files
2026-01-28 15:46:30,453 INFO    SenderThread:252535 [sender.py:_start_run_threads():1136] run started: ntu6a6pj with start time 1769575589.71832
2026-01-28 15:46:30,464 DEBUG   HandlerThread:252535 [handler.py:handle_request():146] handle_request: check_version
2026-01-28 15:46:30,465 DEBUG   SenderThread:252535 [sender.py:send_request():409] send_request: check_version
2026-01-28 15:46:30,633 DEBUG   HandlerThread:252535 [handler.py:handle_request():146] handle_request: run_start
2026-01-28 15:46:30,634 DEBUG   HandlerThread:252535 [system_info.py:__init__():27] System info init
2026-01-28 15:46:30,634 DEBUG   HandlerThread:252535 [system_info.py:__init__():42] System info init done
2026-01-28 15:46:30,635 INFO    HandlerThread:252535 [system_monitor.py:start():194] Starting system monitor
2026-01-28 15:46:30,635 INFO    SystemMonitor:252535 [system_monitor.py:_start():158] Starting system asset monitoring threads
2026-01-28 15:46:30,636 INFO    HandlerThread:252535 [system_monitor.py:probe():214] Collecting system info
2026-01-28 15:46:30,637 INFO    SystemMonitor:252535 [interfaces.py:start():190] Started cpu monitoring
2026-01-28 15:46:30,638 INFO    SystemMonitor:252535 [interfaces.py:start():190] Started disk monitoring
2026-01-28 15:46:30,639 INFO    SystemMonitor:252535 [interfaces.py:start():190] Started gpu monitoring
2026-01-28 15:46:30,641 INFO    SystemMonitor:252535 [interfaces.py:start():190] Started memory monitoring
2026-01-28 15:46:30,642 INFO    SystemMonitor:252535 [interfaces.py:start():190] Started network monitoring
2026-01-28 15:46:30,672 DEBUG   HandlerThread:252535 [system_info.py:probe():151] Probing system
2026-01-28 15:46:30,673 DEBUG   HandlerThread:252535 [system_info.py:_probe_git():136] Probing git
