2026-02-26 13:56:01,379 DEBUG   HandlerThread:1722436 [system_monitor.py:probe():223] {'os': 'Linux-5.15.0-84-generic-x86_64-with-glibc2.35', 'python': '3.10.12', 'heartbeatAt': '2026-02-26T02:56:01.370147', 'startedAt': '2026-02-26T02:56:00.141646', 'docker': None, 'cuda': None, 'args': ('--multi_gpu', '--num_drafters', '3', '--target_gpu', '0', '--drafter_gpus', '1', '2', '3', '--dataset_name', 'math', '--num_questions', '300', '--target_model_name', 'Qwen/Qwen2.5-7B-Instruct', '--dllm_dir', '/home/qula0496/quan/Fast_dLLM_v2_1.5B', '--output_dir', './outputs', '--max_new_tokens', '1024', '--spec_len', '8', '--drafter_thresholds', '0.9', '--run_dllm_sf', '--baseline_sweep', '--overwrite', '--timing_out', './outputs/system_timing.jsonl'), 'state': 'running', 'program': '<python with no main file>', 'codePathLocal': None, 'git': {'remote': 'https://github.com/lavanquan/specdiff_aoi.git', 'commit': '22523c3cc315fd614ac958fc6a7ba935bc72f9fc'}, 'email': None, 'root': '/share/home/qula0496/quan/speculative_decoding/specdiff_aoi', 'host': 'gpu4-119-5', 'username': 'qula0496', 'executable': '/home/qula0496/quan/.venv/bin/python', 'cpu_count': 16, 'cpu_count_logical': 32, 'cpu_freq': {'current': 1133.4468124999999, 'min': 800.0, 'max': 4000.0}, 'cpu_freq_per_core': [{'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 1355.609, 'min': 800.0, 'max': 4000.0}, {'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 1700.0, 'min': 800.0, 'max': 4000.0}, {'current': 1600.0, 'min': 800.0, 'max': 4000.0}, {'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 1500.0, 'min': 800.0, 'max': 4000.0}, {'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 2500.0, 'min': 800.0, 'max': 4000.0}, {'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 2500.0, 'min': 800.0, 'max': 4000.0}, {'current': 2500.0, 'min': 800.0, 'max': 4000.0}, {'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 800.0, 'min': 800.0, 'max': 4000.0}], 'disk': {'/': {'total': 783.0354080200195, 'used': 528.8282814025879}}, 'gpu': 'NVIDIA GeForce RTX 4090', 'gpu_count': 4, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4090', 'memory_total': 25757220864}, {'name': 'NVIDIA GeForce RTX 4090', 'memory_total': 25757220864}, {'name': 'NVIDIA GeForce RTX 4090', 'memory_total': 25757220864}, {'name': 'NVIDIA GeForce RTX 4090', 'memory_total': 25757220864}], 'memory': {'total': 503.3149070739746}}
2026-02-26 13:56:01,380 INFO    HandlerThread:1722436 [system_monitor.py:probe():224] Finished collecting system info
2026-02-26 13:56:01,380 INFO    HandlerThread:1722436 [system_monitor.py:probe():227] Publishing system info
2026-02-26 13:56:01,381 INFO    HandlerThread:1722436 [system_monitor.py:probe():229] Finished publishing system info
2026-02-26 13:56:01,382 DEBUG   SenderThread:1722436 [sender.py:send():382] send: files
2026-02-26 13:56:01,382 INFO    SenderThread:1722436 [sender.py:_save_file():1403] saving file wandb-metadata.json with policy now
2026-02-26 13:56:01,396 DEBUG   HandlerThread:1722436 [handler.py:handle_request():146] handle_request: python_packages
2026-02-26 13:56:01,396 DEBUG   SenderThread:1722436 [sender.py:send_request():409] send_request: python_packages
2026-02-26 13:56:01,397 DEBUG   HandlerThread:1722436 [handler.py:handle_request():146] handle_request: stop_status
2026-02-26 13:56:01,398 DEBUG   SenderThread:1722436 [sender.py:send_request():409] send_request: stop_status
2026-02-26 13:56:01,402 DEBUG   HandlerThread:1722436 [handler.py:handle_request():146] handle_request: internal_messages
2026-02-26 13:56:01,866 DEBUG   SenderThread:1722436 [sender.py:send():382] send: telemetry
2026-02-26 13:56:02,144 INFO    Thread-38 :1722436 [dir_watcher.py:_on_file_created():271] file/dir created: /share/home/qula0496/quan/speculative_decoding/specdiff_aoi/wandb/run-20260226_135600-7k8pcrdz/files/requirements.txt
2026-02-26 13:56:02,144 INFO    Thread-38 :1722436 [dir_watcher.py:_on_file_created():271] file/dir created: /share/home/qula0496/quan/speculative_decoding/specdiff_aoi/wandb/run-20260226_135600-7k8pcrdz/files/wandb-metadata.json
2026-02-26 13:56:02,353 INFO    wandb-upload_0:1722436 [upload_job.py:push():131] Uploaded file /tmp/tmpj0ks1fduwandb/p9gd1a9j-wandb-metadata.json
2026-02-26 13:56:02,943 DEBUG   HandlerThread:1722436 [handler.py:handle_request():146] handle_request: status_report
2026-02-26 13:56:03,371 DEBUG   HandlerThread:1722436 [handler.py:handle_request():146] handle_request: stop_status
2026-02-26 13:56:03,372 DEBUG   HandlerThread:1722436 [handler.py:handle_request():146] handle_request: internal_messages
2026-02-26 13:56:03,374 DEBUG   SenderThread:1722436 [sender.py:send_request():409] send_request: stop_status
2026-02-26 13:56:03,632 DEBUG   HandlerThread:1722436 [handler.py:handle_request():146] handle_request: status_report
2026-02-26 13:56:05,867 DEBUG   HandlerThread:1722436 [handler.py:handle_request():146] handle_request: status_report
2026-02-26 13:56:07,944 DEBUG   HandlerThread:1722436 [handler.py:handle_request():146] handle_request: status_report
2026-02-26 13:56:08,632 DEBUG   HandlerThread:1722436 [handler.py:handle_request():146] handle_request: status_report
2026-02-26 13:56:10,643 DEBUG   SenderThread:1722436 [sender.py:send():382] send: telemetry
2026-02-26 13:56:11,644 DEBUG   HandlerThread:1722436 [handler.py:handle_request():146] handle_request: status_report
2026-02-26 13:56:12,025 DEBUG   SenderThread:1722436 [sender.py:send():382] send: telemetry
2026-02-26 13:56:12,025 DEBUG   SenderThread:1722436 [sender.py:send():382] send: telemetry
2026-02-26 13:56:12,154 DEBUG   HandlerThread:1722436 [handler.py:handle_request():146] handle_request: stop_status
2026-02-26 13:56:12,155 DEBUG   SenderThread:1722436 [sender.py:send_request():409] send_request: stop_status
2026-02-26 13:56:12,195 DEBUG   HandlerThread:1722436 [handler.py:handle_request():146] handle_request: internal_messages
2026-02-26 13:56:13,021 INFO    StreamThr :1722436 [internal.py:wandb_internal():86] W&B internal server running at pid: 1722436, started at: 2026-02-26 13:56:13.020854
2026-02-26 13:56:13,024 DEBUG   HandlerThread:1722436 [handler.py:handle_request():146] handle_request: status
2026-02-26 13:56:13,026 INFO    WriterThread:1722436 [datastore.py:open_for_write():87] open: /share/home/qula0496/quan/speculative_decoding/specdiff_aoi/wandb/run-20260226_135613-r7r3zqri/run-r7r3zqri.wandb
2026-02-26 13:56:13,026 DEBUG   SenderThread:1722436 [sender.py:send():382] send: header
2026-02-26 13:56:13,028 DEBUG   SenderThread:1722436 [sender.py:send():382] send: run
2026-02-26 13:56:13,451 DEBUG   HandlerThread:1722436 [handler.py:handle_request():146] handle_request: status_report
2026-02-26 13:56:13,633 DEBUG   HandlerThread:1722436 [handler.py:handle_request():146] handle_request: status_report
2026-02-26 13:56:13,741 INFO    SenderThread:1722436 [dir_watcher.py:__init__():211] watching files in: /share/home/qula0496/quan/speculative_decoding/specdiff_aoi/wandb/run-20260226_135613-r7r3zqri/files
2026-02-26 13:56:13,741 INFO    SenderThread:1722436 [sender.py:_start_run_threads():1136] run started: r7r3zqri with start time 1772074573.020145
2026-02-26 13:56:13,762 DEBUG   HandlerThread:1722436 [handler.py:handle_request():146] handle_request: check_version
2026-02-26 13:56:13,763 DEBUG   SenderThread:1722436 [sender.py:send_request():409] send_request: check_version
2026-02-26 13:56:13,912 DEBUG   HandlerThread:1722436 [handler.py:handle_request():146] handle_request: run_start
2026-02-26 13:56:13,913 DEBUG   HandlerThread:1722436 [system_info.py:__init__():27] System info init
2026-02-26 13:56:13,913 DEBUG   HandlerThread:1722436 [system_info.py:__init__():42] System info init done
2026-02-26 13:56:13,913 INFO    HandlerThread:1722436 [system_monitor.py:start():194] Starting system monitor
2026-02-26 13:56:13,913 INFO    SystemMonitor:1722436 [system_monitor.py:_start():158] Starting system asset monitoring threads
2026-02-26 13:56:13,914 INFO    HandlerThread:1722436 [system_monitor.py:probe():214] Collecting system info
