2026-01-22 21:36:59,371 DEBUG   HandlerThread:4046437 [system_monitor.py:probe():223] {'os': 'Linux-5.15.0-84-generic-x86_64-with-glibc2.35', 'python': '3.10.12', 'heartbeatAt': '2026-01-22T10:36:59.363424', 'startedAt': '2026-01-22T10:36:58.235563', 'docker': None, 'cuda': None, 'args': ('--multi_gpu', '--num_drafters', '3', '--target_gpu', '0', '--drafter_gpus', '1', '2', '3', '--dataset_name', 'math', '--num_questions', '7', '--target_model_name', 'Qwen/Qwen2.5-7B-Instruct', '--dllm_dir', '/home/qula0496/quan/Fast_dLLM_v2_1.5B', '--output_dir', './outputs', '--max_new_tokens', '1024', '--spec_len', '8', '--drafter_thresholds', '0.9', '--run_dllm_sf', '--baseline_sweep', '--overwrite', '--timing_out', './outputs/system_timing.jsonl'), 'state': 'running', 'program': '/share/home/qula0496/quan/speculative_decoding/specdiff_aoi/failfast.py', 'codePathLocal': 'failfast.py', 'codePath': 'failfast.py', 'git': {'remote': 'https://github.com/lavanquan/specdiff_aoi.git', 'commit': '22523c3cc315fd614ac958fc6a7ba935bc72f9fc'}, 'email': None, 'root': '/share/home/qula0496/quan/speculative_decoding/specdiff_aoi', 'host': 'gpu4-119-5', 'username': 'qula0496', 'executable': '/home/qula0496/quan/.venv/bin/python', 'cpu_count': 16, 'cpu_count_logical': 32, 'cpu_freq': {'current': 1574.71434375, 'min': 800.0, 'max': 4000.0}, 'cpu_freq_per_core': [{'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 2500.0, 'min': 800.0, 'max': 4000.0}, {'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 2500.0, 'min': 800.0, 'max': 4000.0}, {'current': 4000.0, 'min': 800.0, 'max': 4000.0}, {'current': 2500.0, 'min': 800.0, 'max': 4000.0}, {'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 4000.0, 'min': 800.0, 'max': 4000.0}, {'current': 2500.0, 'min': 800.0, 'max': 4000.0}, {'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 2500.0, 'min': 800.0, 'max': 4000.0}, {'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 2500.0, 'min': 800.0, 'max': 4000.0}, {'current': 2343.563, 'min': 800.0, 'max': 4000.0}, {'current': 800.0, 'min': 800.0, 'max': 4000.0}, {'current': 4000.0, 'min': 800.0, 'max': 4000.0}], 'disk': {'/': {'total': 783.0354080200195, 'used': 509.1217613220215}}, 'gpu': 'NVIDIA GeForce RTX 4090', 'gpu_count': 4, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4090', 'memory_total': 25757220864}, {'name': 'NVIDIA GeForce RTX 4090', 'memory_total': 25757220864}, {'name': 'NVIDIA GeForce RTX 4090', 'memory_total': 25757220864}, {'name': 'NVIDIA GeForce RTX 4090', 'memory_total': 25757220864}], 'memory': {'total': 503.31490325927734}}
2026-01-22 21:36:59,372 INFO    HandlerThread:4046437 [system_monitor.py:probe():224] Finished collecting system info
2026-01-22 21:36:59,372 INFO    HandlerThread:4046437 [system_monitor.py:probe():227] Publishing system info
2026-01-22 21:36:59,372 INFO    HandlerThread:4046437 [system_monitor.py:probe():229] Finished publishing system info
2026-01-22 21:36:59,377 DEBUG   SenderThread:4046437 [sender.py:send():382] send: files
2026-01-22 21:36:59,378 INFO    SenderThread:4046437 [sender.py:_save_file():1403] saving file wandb-metadata.json with policy now
2026-01-22 21:36:59,390 DEBUG   HandlerThread:4046437 [handler.py:handle_request():146] handle_request: python_packages
2026-01-22 21:36:59,391 DEBUG   SenderThread:4046437 [sender.py:send_request():409] send_request: python_packages
2026-01-22 21:36:59,391 DEBUG   HandlerThread:4046437 [handler.py:handle_request():146] handle_request: stop_status
2026-01-22 21:36:59,392 DEBUG   HandlerThread:4046437 [handler.py:handle_request():146] handle_request: internal_messages
2026-01-22 21:36:59,392 DEBUG   SenderThread:4046437 [sender.py:send_request():409] send_request: stop_status
2026-01-22 21:36:59,783 DEBUG   SenderThread:4046437 [sender.py:send():382] send: telemetry
2026-01-22 21:36:59,854 INFO    Thread-12 :4046437 [dir_watcher.py:_on_file_created():271] file/dir created: /share/home/qula0496/quan/speculative_decoding/specdiff_aoi/wandb/run-20260122_213658-asc5ghrf/files/requirements.txt
2026-01-22 21:36:59,855 INFO    Thread-12 :4046437 [dir_watcher.py:_on_file_created():271] file/dir created: /share/home/qula0496/quan/speculative_decoding/specdiff_aoi/wandb/run-20260122_213658-asc5ghrf/files/wandb-metadata.json
2026-01-22 21:37:00,326 INFO    wandb-upload_0:4046437 [upload_job.py:push():131] Uploaded file /tmp/tmp82rvsm53wandb/kcrgjz4n-wandb-metadata.json
2026-01-22 21:37:03,784 DEBUG   HandlerThread:4046437 [handler.py:handle_request():146] handle_request: status_report
2026-01-22 21:37:08,785 DEBUG   HandlerThread:4046437 [handler.py:handle_request():146] handle_request: status_report
2026-01-22 21:37:13,786 DEBUG   HandlerThread:4046437 [handler.py:handle_request():146] handle_request: status_report
2026-01-22 21:37:14,345 DEBUG   SenderThread:4046437 [sender.py:send():382] send: telemetry
2026-01-22 21:37:14,566 DEBUG   HandlerThread:4046437 [handler.py:handle_request():146] handle_request: stop_status
2026-01-22 21:37:14,567 DEBUG   HandlerThread:4046437 [handler.py:handle_request():146] handle_request: internal_messages
2026-01-22 21:37:14,568 DEBUG   SenderThread:4046437 [sender.py:send_request():409] send_request: stop_status
2026-01-22 21:37:15,889 DEBUG   SenderThread:4046437 [sender.py:send():382] send: telemetry
2026-01-22 21:37:15,931 DEBUG   SenderThread:4046437 [sender.py:send():382] send: telemetry
2026-01-22 21:37:16,860 INFO    Thread-12 :4046437 [dir_watcher.py:_on_file_created():271] file/dir created: /share/home/qula0496/quan/speculative_decoding/specdiff_aoi/wandb/run-20260122_213658-asc5ghrf/files/output.log
2026-01-22 21:37:18,861 INFO    Thread-12 :4046437 [dir_watcher.py:_on_file_modified():288] file/dir modified: /share/home/qula0496/quan/speculative_decoding/specdiff_aoi/wandb/run-20260122_213658-asc5ghrf/files/output.log
2026-01-22 21:37:19,209 DEBUG   HandlerThread:4046437 [handler.py:handle_request():146] handle_request: status_report
2026-01-22 21:37:20,861 INFO    Thread-12 :4046437 [dir_watcher.py:_on_file_modified():288] file/dir modified: /share/home/qula0496/quan/speculative_decoding/specdiff_aoi/wandb/run-20260122_213658-asc5ghrf/files/output.log
2026-01-22 21:37:22,169 INFO    StreamThr :4046437 [internal.py:wandb_internal():86] W&B internal server running at pid: 4046437, started at: 2026-01-22 21:37:22.168989
2026-01-22 21:37:22,172 DEBUG   HandlerThread:4046437 [handler.py:handle_request():146] handle_request: status
2026-01-22 21:37:22,173 INFO    WriterThread:4046437 [datastore.py:open_for_write():87] open: /share/home/qula0496/quan/speculative_decoding/specdiff_aoi/wandb/run-20260122_213722-sl3nresc/run-sl3nresc.wandb
2026-01-22 21:37:22,174 DEBUG   SenderThread:4046437 [sender.py:send():382] send: header
2026-01-22 21:37:22,176 DEBUG   SenderThread:4046437 [sender.py:send():382] send: run
2026-01-22 21:37:22,847 INFO    SenderThread:4046437 [dir_watcher.py:__init__():211] watching files in: /share/home/qula0496/quan/speculative_decoding/specdiff_aoi/wandb/run-20260122_213722-sl3nresc/files
2026-01-22 21:37:22,847 INFO    SenderThread:4046437 [sender.py:_start_run_threads():1136] run started: sl3nresc with start time 1769078242.168247
2026-01-22 21:37:22,867 DEBUG   HandlerThread:4046437 [handler.py:handle_request():146] handle_request: check_version
2026-01-22 21:37:22,868 DEBUG   SenderThread:4046437 [sender.py:send_request():409] send_request: check_version
2026-01-22 21:37:23,024 DEBUG   HandlerThread:4046437 [handler.py:handle_request():146] handle_request: run_start
2026-01-22 21:37:23,025 DEBUG   HandlerThread:4046437 [system_info.py:__init__():27] System info init
2026-01-22 21:37:23,025 DEBUG   HandlerThread:4046437 [system_info.py:__init__():42] System info init done
2026-01-22 21:37:23,025 INFO    HandlerThread:4046437 [system_monitor.py:start():194] Starting system monitor
2026-01-22 21:37:23,026 INFO    SystemMonitor:4046437 [system_monitor.py:_start():158] Starting system asset monitoring threads
2026-01-22 21:37:23,027 INFO    HandlerThread:4046437 [system_monitor.py:probe():214] Collecting system info
2026-01-22 21:37:23,028 INFO    SystemMonitor:4046437 [interfaces.py:start():190] Started cpu monitoring
